     index             Time [s]         Intensity []

         1                    0    0.871328062359119
         2    0.500250125062531    0.874371992652835
         3     1.00050025012506    0.884185350488783
         4     1.50075037518759     0.89594690413359
         5     2.00100050025013    0.907672268382566
         6     2.50125062531266    0.902388616591361
         7     3.00150075037519    0.886688450367037
         8     3.50175087543772    0.883757109304793
         9     4.00200100050025    0.886386872068452
        10     4.50225112556278    0.879866749253049
        11     5.00250125062531     0.87022830683028
        12     5.50275137568784    0.876682082419994
        13     6.00300150075038    0.896423397845354
        14     6.50325162581291    0.906755470354869
        15     7.00350175087544     0.89480693816494
        16     7.50375187593797     0.88139876700986
        17      8.0040020010005     0.88306951078402
        18     8.50425212606303    0.886640197839264
        19     9.00450225112556     0.88790682669332
        20     9.50475237618809    0.892834616092195
        21     10.0050025012506    0.901345155678258
        22     10.5052526263132    0.903697466407219
        23     11.0055027513757    0.896236419300231
        24     11.5057528764382    0.888142057766216
        25     12.0060030015008    0.883346962818718
        26     12.5062531265633    0.883841551228397
        27     13.0065032516258    0.884667875766519
        28     13.5067533766883    0.890759757397932
        29     14.0070035017509    0.901544197355324
        30     14.5072536268134    0.896562123862703
        31     15.0075037518759    0.889740422748715
        32     15.5077538769385    0.896447524109241
        33      16.008004002001    0.893872045439327
        34     16.5082541270635    0.879746117933615
        35     17.0085042521261    0.883166015839567
        36     17.5087543771886    0.893286983540072
        37     18.0090045022511    0.890464210665319
        38     18.5092546273137    0.889879148766064
        39     19.0095047523762    0.890476273797262
        40     19.5097548774387    0.891242282675667
        41     20.0100050025013    0.893648877498374
        42     20.5102551275638    0.890614999814611
        43     21.0105052526263    0.888136026200244
        44     21.5107553776888     0.87976421263153
        45     22.0110055027514    0.868020753684639
        46     22.5112556278139    0.876929376624834
        47     23.0115057528764    0.895120579595468
        48      23.511755877939    0.900922946060239
        49     24.0120060030015    0.901333092546314
        50      24.512256128064    0.893407614859506
        51     25.0125062531266    0.884643749502632
        52     25.5127563781891    0.887810321637772
        53     26.0130065032516    0.887201133474631
        54     26.5132566283142    0.886332587974707
        55     27.0135067533767    0.896501808202986
        56     27.5137568784392     0.90490981116753
        57     28.0140070035018    0.910042673809443
        58     28.5142571285643    0.915639967031176
        59     29.0145072536268    0.905084726580709
        60     29.5147573786893    0.890970862206941
        61     30.0150075037519    0.888751245929357
        62     30.5152576288144    0.886079262203896
        63     31.0155077538769    0.893311109803959
        64     31.5157578789395    0.908709697729698
        65      32.016008004002    0.907672268382566
        66     32.5162581290645    0.895964998831505
        67     33.0165082541271      0.9000363058624
        68     33.5167583791896    0.913347971961932
        69     34.0170085042521    0.920772829673089
        70     34.5172586293147    0.927311047186407
        71     35.0175087543772    0.928276097741879
        72     35.5177588794397    0.918052593419855
        73     36.0180090045023    0.908975086632453
        74     36.5182591295648    0.913933033861186
        75     37.0185092546273    0.922389289353504
        76     37.5187593796898     0.92298038281873
        77     38.0190095047524    0.916188839534601
        78     38.5192596298149    0.904976158393218
        79     39.0195097548774    0.902376553459417
        80       39.51975987994    0.905838672327171
        81     40.0200100050025    0.904644422264775
        82      40.520260130065     0.90640563952851
        83     41.0205102551276    0.906321197604906
        84     41.5207603801901    0.906206597851444
        85     42.0210105052526    0.912684499705045
        86     42.5212606303152    0.906815786014586
        87     43.0215107553777    0.903474298466266
        88     43.5217608804402    0.914554285156271
        89     44.0220110055028    0.917304679239364
        90     44.5222611305653    0.917618320669892
        91     45.0225112556278    0.918625592187166
        92     45.5227613806903    0.915585682937431
        93     46.0230115057529    0.918559244961477
        94     46.5232616308154    0.926575196137861
        95     47.0235117558779     0.93098427086317
        96     47.5237618809405    0.933933706623329
        97      48.024012006003    0.932480099224151
        98     48.5242621310655    0.916188839534601
        99     49.0245122561281    0.910772493292018
       100     49.5247623811906    0.933764822776122
       101     50.0250125062531     0.93852372832779
       102     50.5252626313157    0.914590474552101
       103     51.0255127563782    0.910314094278169
       104     51.5257628814407    0.926744079985068
       105     52.0260130065033    0.937998982088252
       106     52.5262631315658    0.932244868151255
       107     53.0265132566283    0.919319222273911
       108     53.5267633816908    0.918752255072571
       109     54.0270135067534    0.922769278009721
       110     54.5272636318159    0.929976999345897
       111     55.0275137568784    0.934820346821169
       112      55.527763881941    0.924590810933173
       113     56.0280140070035    0.917521815614345
       114      56.528264132066    0.923770517961022
       115     57.0285142571286    0.930290640776425
       116     57.5287643821911    0.935152082949612
       117     58.0290145072536    0.937733593185498
       118     58.5292646323162    0.939187200584676
       119     59.0295147573787    0.937787877279243
       120     59.5297648824412    0.930423335227802
       121     60.0300150075038    0.926424406988568
       122     60.5302651325663    0.926605353967719
       123     61.0305152576288    0.927045658283653
       124     61.5307653826913    0.929349716484841
       125     62.0310155077539     0.93226296284917
       126     62.5312656328164    0.934030211678876
       127     63.0315157578789    0.933957832887216
       128     63.5317658829415     0.93244390982832
       129      64.032016008004     0.93340292881782
       130     64.5322661330665    0.927642783314851
       131     65.0325162581291     0.91369780278829
       132     65.5327663831916    0.919626832138467
       133     66.0330165082541     0.93450670539064
       134     66.5332666333167    0.936877110817517
       135     67.0335167583792    0.942088383817062
       136     67.5337668834417    0.940212566799864
       137     68.0340170085043    0.931032523390944
       138     68.5342671335668    0.931008397127057
       139     69.0345172586293    0.936503153727272
       140     69.5347673836919    0.935875870866215
       141     70.0350175087544    0.929790020800774
       142     70.5352676338169    0.931285849161755
       143     71.0355177588795    0.941768710820562
       144      71.535767883942    0.949320231417125
       145     72.0360180090045    0.952794413416822
       146      72.536268134067    0.958536464221876
       147     73.0365182591296    0.954048979138934
