is_2_11_7uM,,is_2_11_15uM1,,is_2_11_31uM,,is_2_11_62uM,,is_2_11_125uM,,is_2_11_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
415.4678345,0.06196183339,415.4678345,0.08376979828,415.4678345,0.1178540364,415.4678345,0.184649989,415.4678345,0.3133372366,415.4678345,0.5406340957,
415.0054321,0.06242794916,415.0054321,0.08464180678,415.0054321,0.1194269434,415.0054321,0.1880692393,415.0054321,0.3196937144,415.0054321,0.5531086922,
414.5429688,0.06270231307,414.5429688,0.08512359858,414.5429688,0.1211674511,414.5429688,0.1903341115,414.5429688,0.3248676062,414.5429688,0.5617727041,
413.9263306,0.06357580423,413.9263306,0.08690758049,413.9263306,0.1239945143,413.9263306,0.1964942664,413.9263306,0.3368130028,413.9263306,0.5844563842,
413.4637756,0.06392518431,413.4637756,0.08763220161,413.4637756,0.125974685,413.4637756,0.199409768,413.4637756,0.3415661156,413.4637756,0.596813798,
413.0012207,0.06428726017,413.0012207,0.08846110106,413.0012207,0.1279032081,413.0012207,0.2038462162,413.0012207,0.34963727,413.0012207,0.6078512073,
412.5386047,0.06478235871,412.5386047,0.08926817775,412.5386047,0.1296407282,412.5386047,0.2070649564,412.5386047,0.3569942713,412.5386047,0.6223831773,
412.0759583,0.06498356164,412.0759583,0.08977965266,412.0759583,0.1309531927,412.0759583,0.2096710503,412.0759583,0.3611216843,412.0759583,0.6324509978,
411.4590454,0.06599374115,411.4590454,0.09179988503,411.4590454,0.1344832182,411.4590454,0.2165960521,411.4590454,0.3749853373,411.4590454,0.6600534916,
410.9963074,0.06620991975,410.9963074,0.09214785695,410.9963074,0.1363011599,410.9963074,0.2198829651,410.9963074,0.3805812597,410.9963074,0.6682854891,
410.5335388,0.06661069393,410.5335388,0.09364556521,410.5335388,0.1392543167,410.5335388,0.225316599,410.5335388,0.3903285265,410.5335388,0.6873711348,
410.0707397,0.06724393368,410.0707397,0.0948882997,410.0707397,0.1413770467,410.0707397,0.2288381457,410.0707397,0.3979456723,410.0707397,0.7001051903,
409.4536133,0.06818609685,409.4536133,0.09640048444,409.4536133,0.1434788704,409.4536133,0.2346400023,409.4536133,0.4079404771,409.4536133,0.7176500559,
408.9907532,0.0684954077,408.9907532,0.09814746678,408.9907532,0.1467571855,408.9907532,0.2393411249,408.9907532,0.4188456535,408.9907532,0.7399348617,
408.527832,0.06888701022,408.527832,0.09894695133,408.527832,0.1489289552,408.527832,0.242974788,408.527832,0.4280677438,408.527832,0.7533360124,
408.0648804,0.06983995438,408.0648804,0.1002449542,408.0648804,0.151442036,408.0648804,0.2486515939,408.0648804,0.4355121553,408.0648804,0.7733405828,
407.4475403,0.0704645589,407.4475403,0.1018827185,407.4475403,0.1548601389,407.4475403,0.254681915,407.4475403,0.4485677481,407.4475403,0.7942141294,
406.9845276,0.07088509947,406.9845276,0.1026737019,406.9845276,0.1564650387,406.9845276,0.2581589222,406.9845276,0.455935359,406.9845276,0.8078655005,
406.5214539,0.07142393291,406.5214539,0.1042099595,406.5214539,0.1595832556,406.5214539,0.2647365332,406.5214539,0.4687220156,406.5214539,0.8317471147,
406.0583496,0.07202216238,406.0583496,0.1053564027,406.0583496,0.1617450863,406.0583496,0.2690365314,406.0583496,0.4758044481,406.0583496,0.843659699,
405.4407959,0.07316879183,405.4407959,0.10787379,405.4407959,0.1668230891,405.4407959,0.278141737,405.4407959,0.492389828,405.4407959,0.8776045442,
404.9776306,0.07364793122,404.9776306,0.1089197993,404.9776306,0.1692147404,404.9776306,0.2815545499,404.9776306,0.5011096001,404.9776306,0.8922078013,
404.5144043,0.07435320318,404.5144043,0.1101096123,404.5144043,0.170882985,404.5144043,0.2858828604,404.5144043,0.5106724501,404.5144043,0.9083522558,
404.0511475,0.07521710545,404.0511475,0.1120122969,404.0511475,0.1747132987,404.0511475,0.2937497795,404.0511475,0.5233641863,404.0511475,0.93105793,
403.4334106,0.07579044253,403.4334106,0.1135282815,403.4334106,0.1781499684,403.4334106,0.2995283604,403.4334106,0.5364950895,403.4334106,0.9523105621,
402.9700623,0.07691898942,402.9700623,0.1161124259,402.9700623,0.1825627387,402.9700623,0.307769388,402.9700623,0.5518388748,402.9700623,0.9847387075,
402.5066833,0.07765550911,402.5066833,0.117066294,402.5066833,0.1845562309,402.5066833,0.3119795024,402.5066833,0.5603274703,402.5066833,0.9981116056,
402.0432739,0.07827726752,402.0432739,0.1184611917,402.0432739,0.1871054173,402.0432739,0.3170804679,402.0432739,0.569288671,402.0432739,1.016065121,
401.425354,0.07886781543,401.425354,0.1206854135,401.425354,0.1929965168,401.425354,0.3265477717,401.425354,0.5892626643,401.425354,1.053423285,
400.961853,0.08006957918,400.961853,0.1224106625,400.961853,0.1953225583,400.961853,0.3324892819,400.961853,0.5962433219,400.961853,1.067338109,
400.4983215,0.08103193343,400.4983215,0.1246725023,400.4983215,0.2008869797,400.4983215,0.3433767259,400.4983215,0.615416944,400.4983215,1.102753639,
400.0347595,0.08173655719,400.0347595,0.1269595027,400.0347595,0.203222692,400.0347595,0.3470657468,400.0347595,0.6279712319,400.0347595,1.123347998,
399.571167,0.08278473467,399.571167,0.1284435838,399.571167,0.2067720294,399.571167,0.3538089395,399.571167,0.6399438977,399.571167,1.143561721,
398.9530029,0.08442348987,398.9530029,0.131523326,398.9530029,0.2133131772,398.9530029,0.3662126958,398.9530029,0.6601237655,398.9530029,1.183413744,
398.4893188,0.08479398489,398.4893188,0.1327069402,398.4893188,0.2153745741,398.4893188,0.3701618612,398.4893188,0.6701892018,398.4893188,1.19776082,
398.0256042,0.0863135159,398.0256042,0.1352036744,398.0256042,0.2207110673,398.0256042,0.3807683289,398.0256042,0.6919882298,398.0256042,1.241257429,
397.5618591,0.08729975671,397.5618591,0.1373159885,397.5618591,0.224906683,397.5618591,0.3866135478,397.5618591,0.7020773292,397.5618591,1.259800792,
396.9434814,0.08840233088,396.9434814,0.1408505738,396.9434814,0.2297607511,396.9434814,0.3967910409,396.9434814,0.7225517035,396.9434814,1.29395473,
396.4796448,0.08992064744,396.4796448,0.1434972733,396.4796448,0.2348257303,396.4796448,0.4057755768,396.4796448,0.7370931506,396.4796448,1.32468152,
396.0158081,0.09046196193,396.0158081,0.1449632943,396.0158081,0.2377077043,396.0158081,0.4114616811,396.0158081,0.7493193746,396.0158081,1.344938874,
395.5519104,0.092152372,395.5519104,0.1482093185,395.5519104,0.2443608642,395.5519104,0.4244245589,395.5519104,0.7726570368,395.5519104,1.390235662,
394.9333191,0.0934831202,394.9333191,0.1509839594,394.9333191,0.2490210682,394.9333191,0.4332128167,394.9333191,0.7891286016,394.9333191,1.414735436,
394.4693604,0.09501118958,394.4693604,0.1527983248,394.4693604,0.2540272176,394.4693604,0.4415788651,394.4693604,0.8057106137,394.4693604,1.452093005,
394.0053406,0.09614045173,394.0053406,0.1562467217,394.0053406,0.2586915493,394.0053406,0.451372087,394.0053406,0.825227201,394.0053406,1.479683161,
393.5412903,0.09717642516,393.5412903,0.1578747332,393.5412903,0.2631850541,393.5412903,0.4588362575,393.5412903,0.8368703723,393.5412903,1.503828168,
393.07724,0.09937395155,393.07724,0.1618659198,393.07724,0.2712454498,393.07724,0.4721464217,393.07724,0.8644194603,393.07724,1.553055048,
392.4584045,0.1005922854,392.4584045,0.1643850058,392.4584045,0.2745545208,392.4584045,0.4808760583,392.4584045,0.8817772865,392.4584045,1.580853105,
391.9942627,0.1020554006,391.9942627,0.1673980206,391.9942627,0.2796192765,391.9942627,0.4910668731,391.9942627,0.9010848999,391.9942627,1.614230752,
391.5300598,0.103172265,391.5300598,0.1699855328,391.5300598,0.2848833799,391.5300598,0.5007629991,391.5300598,0.9173748493,391.5300598,1.642389536,
391.0658264,0.1041871905,391.0658264,0.1726058871,391.0658264,0.2897844017,391.0658264,0.5098001957,391.0658264,0.9304952025,391.0658264,1.666613936,
390.4468079,0.1068938524,390.4468079,0.1781399101,390.4468079,0.2988918722,390.4468079,0.5280323029,390.4468079,0.9674201012,390.4468079,1.730375051,
389.9825134,0.1081774682,389.9825134,0.1802892387,389.9825134,0.3032976389,389.9825134,0.5339564085,389.9825134,0.9814224839,389.9825134,1.753406644,
389.5181885,0.1091763824,389.5181885,0.1825873703,389.5181885,0.310030669,389.5181885,0.5477365255,389.5181885,1.003859162,389.5181885,1.807709455,
389.0538025,0.1119230911,389.0538025,0.1872428805,389.0538025,0.3160456419,389.0538025,0.559572041,389.0538025,1.027144074,389.0538025,1.848484039,
388.4346008,0.1140747443,388.4346008,0.1910698861,388.4346008,0.3237751722,388.4346008,0.5744042397,388.4346008,1.05185771,388.4346008,1.883020878,
387.9701538,0.1158482656,387.9701538,0.1950915605,387.9701538,0.330680877,387.9701538,0.5851280689,387.9701538,1.075114489,387.9701538,1.918686271,
387.5056763,0.1167446822,387.5056763,0.1975280941,387.5056763,0.3343056142,387.5056763,0.5939821005,387.5056763,1.088115573,387.5056763,1.950252891,
387.0411682,0.1194407865,387.0411682,0.2009720057,387.0411682,0.341116786,387.0411682,0.6063233018,387.0411682,1.111514568,387.0411682,1.988559723,
386.5765991,0.1211548597,386.5765991,0.204837352,386.5765991,0.3469808102,386.5765991,0.6165312529,386.5765991,1.135834813,386.5765991,2.036734581,
385.9571533,0.122333914,385.9571533,0.2085489035,385.9571533,0.3555350304,385.9571533,0.6323723197,385.9571533,1.163799763,385.9571533,2.081307888,
385.4925232,0.1250210553,385.4925232,0.2129047662,385.4925232,0.3628088534,385.4925232,0.6477009654,385.4925232,1.190696359,385.4925232,2.12159133,
385.0278625,0.1259655505,385.0278625,0.21682854,385.0278625,0.3679671586,385.0278625,0.6571397185,385.0278625,1.209733367,385.0278625,2.152946472,
384.5631714,0.1290012002,384.5631714,0.2202843726,384.5631714,0.3760106266,384.5631714,0.6717635393,384.5631714,1.236062169,384.5631714,2.188842297,
383.943512,0.1318717152,383.943512,0.2250849009,383.943512,0.3856199384,383.943512,0.688356638,383.943512,1.26572144,383.943512,2.243894815,
383.4787598,0.1336681396,383.4787598,0.2294109762,383.4787598,0.3907139301,383.4787598,0.6982931495,383.4787598,1.283821702,383.4787598,2.258407593,
383.0139465,0.135867551,383.0139465,0.2327101827,383.0139465,0.3985679746,383.0139465,0.7129870653,383.0139465,1.310521245,383.0139465,2.346734524,
382.5491028,0.137080431,382.5491028,0.2362790704,382.5491028,0.4036243856,382.5491028,0.722664535,382.5491028,1.3307935,382.5491028,2.362620831,
381.9292603,0.1415483207,381.9292603,0.2428688705,381.9292603,0.4167544842,381.9292603,0.7442180514,381.9292603,1.372366905,381.9292603,2.418331146,
381.4643555,0.1428539455,381.4643555,0.2471167147,381.4643555,0.42228508,381.4643555,0.7558910847,381.4643555,1.389377594,381.4643555,2.454984188,
380.9994202,0.14402394,380.9994202,0.2498022318,380.9994202,0.4276968539,380.9994202,0.7689570785,380.9994202,1.407961011,380.9994202,2.464823008,
380.5344238,0.1470009238,380.5344238,0.2544786632,380.5344238,0.4381552637,380.5344238,0.7843472958,380.5344238,1.4407686,380.5344238,2.522424698,
380.0694275,0.1490472257,380.0694275,0.2572743297,380.0694275,0.4426839352,380.0694275,0.7934334278,380.0694275,1.456080914,380.0694275,2.521263123,
379.4493408,0.152728036,379.4493408,0.2651375532,379.4493408,0.457095772,379.4493408,0.8200889826,379.4493408,1.502226233,379.4493408,2.630668402,
378.9842529,0.1552692205,378.9842529,0.269055903,378.9842529,0.4636299312,378.9842529,0.8305096626,378.9842529,1.525761604,378.9842529,2.655888796,
378.5191345,0.1569984257,378.5191345,0.2738609016,378.5191345,0.4696635008,378.5191345,0.8438305259,378.5191345,1.548750162,378.5191345,2.665803909,
378.0539551,0.1594698578,378.0539551,0.2783638835,378.0539551,0.4784214199,378.0539551,0.8580406308,378.0539551,1.578086257,378.0539551,2.747188568,
377.4337158,0.1623575985,377.4337158,0.280734539,377.4337158,0.4849578142,377.4337158,0.8690740466,377.4337158,1.598134756,377.4337158,2.762535572,
376.9684753,0.1649502069,376.9684753,0.2882227302,376.9684753,0.4961160123,376.9684753,0.8890631795,376.9684753,1.635401964,376.9684753,2.734901667,
376.5032043,0.1667721272,376.5032043,0.2915047109,376.5032043,0.5016587377,376.5032043,0.9000168443,376.5032043,1.656719804,376.5032043,2.86249876,
376.0379028,0.1691644788,376.0379028,0.2939592898,376.0379028,0.509934783,376.0379028,0.9139384627,376.0379028,1.676549554,376.0379028,2.884989023,
375.5725708,0.1722941101,375.5725708,0.3003800213,375.5725708,0.5193800926,375.5725708,0.9321921468,375.5725708,1.710824013,375.5725708,2.842080355,
374.9520874,0.1746836454,374.9520874,0.3050429523,374.9520874,0.527221024,374.9520874,0.9446450472,374.9520874,1.730196595,374.9520874,2.920824766,
374.4866638,0.1785711348,374.4866638,0.3127451837,374.4866638,0.5395151377,374.4866638,0.9707183242,374.4866638,1.778061032,374.4866638,2.969332933,
374.0212402,0.1803484708,374.0212402,0.3155167699,374.0212402,0.5460343957,374.0212402,0.9810121059,374.0212402,1.799443126,374.0212402,3.136426926,
373.5557556,0.1821827292,373.5557556,0.3207616806,373.5557556,0.5549042821,373.5557556,0.9940897822,373.5557556,1.814553976,373.5557556,3.065910816,
372.9350891,0.1860998571,372.9350891,0.3268222213,372.9350891,0.5649456382,372.9350891,1.016018033,372.9350891,1.86197269,372.9350891,3.051289558,
372.4695435,0.1873814166,372.4695435,0.3290135264,372.4695435,0.5705785751,372.4695435,1.023397326,372.4695435,1.877797008,372.4695435,3.07276082,
372.0039673,0.191188544,372.0039673,0.33629933,372.0039673,0.583523035,372.0039673,1.046609521,372.0039673,1.915398359,372.0039673,3.490481377,
371.5383606,0.193156898,371.5383606,0.3404473662,371.5383606,0.5898717046,371.5383606,1.058951855,371.5383606,1.946437597,371.5383606,3.324790239,
371.0726929,0.1953919679,371.0726929,0.3436808288,371.0726929,0.597443819,371.0726929,1.073037028,371.0726929,1.951294541,371.0726929,3.580761909,
370.4517822,0.1994388551,370.4517822,0.351690799,370.4517822,0.6105246544,370.4517822,1.096675038,370.4517822,1.982468605,370.4517822,3.209112406,
369.986084,0.2010751814,369.986084,0.3551862538,369.986084,0.6164723039,369.986084,1.106808662,369.986084,2.020407438,369.986084,3.390610695,
369.5203247,0.2053897977,369.5203247,0.3630281091,369.5203247,0.6293807626,369.5203247,1.129479527,369.5203247,2.058113575,369.5203247,3.472928762,
369.0545349,0.2076891512,369.0545349,0.3663380742,369.0545349,0.637860477,369.0545349,1.143890619,369.0545349,2.087823391,369.0545349,3.202669621,
368.4334412,0.2113484442,368.4334412,0.3729038537,368.4334412,0.64770329,368.4334412,1.164472818,368.4334412,2.129112005,368.4334412,3.655856848,
367.9675903,0.2137798667,367.9675903,0.3776735961,367.9675903,0.6561254263,367.9675903,1.17880857,367.9675903,2.140993595,367.9675903,3.335413456,
367.501709,0.2153896093,367.501709,0.3802661002,367.501709,0.6616770029,367.501709,1.187574029,367.501709,2.158675671,367.501709,3.400648355,
367.0357666,0.2192191929,367.0357666,0.3885710239,367.0357666,0.6736911535,367.0357666,1.21255362,367.0357666,2.227869272,367.0357666,3.344066143,
366.5698242,0.2216896862,366.5698242,0.3917064369,366.5698242,0.6819859743,366.5698242,1.224476457,366.5698242,2.227222204,366.5698242,3.443465233,
365.9484863,0.2256072015,365.9484863,0.3992290199,365.9484863,0.6951901317,365.9484863,1.24956286,365.9484863,2.287110567,365.9484863,10,
365.4824829,0.2284829915,365.4824829,0.4041782916,365.4824829,0.7036117911,365.4824829,1.267704368,365.4824829,2.309350014,365.4824829,3.761240244,
365.0164185,0.2301772535,365.0164185,0.4085648656,365.0164185,0.7102165818,365.0164185,1.277426243,365.0164185,2.328268766,365.0164185,3.330661297,
364.5503235,0.2345813662,364.5503235,0.4163734913,364.5503235,0.72495085,364.5503235,1.303062081,364.5503235,2.342444658,364.5503235,3.45739007,
363.9288025,0.2375129163,363.9288025,0.4223441482,363.9288025,0.7359414697,363.9288025,1.32193327,363.9288025,2.390118361,363.9288025,3.525614023,
363.4626465,0.2410838157,363.4626465,0.4284565449,363.4626465,0.7476698756,363.4626465,1.34400773,363.4626465,2.45010972,363.4626465,4.065862179,
362.99646,0.2434289157,362.99646,0.4334354699,362.99646,0.7569401264,362.99646,1.361707568,362.99646,2.48649621,362.99646,3.762735128,
362.5302429,0.2454162389,362.5302429,0.4362944961,362.5302429,0.7625211477,362.5302429,1.371021509,362.5302429,2.496284485,362.5302429,3.887915611,
362.0639648,0.2486776114,362.0639648,0.442951709,362.0639648,0.7738856673,362.0639648,1.39379108,362.0639648,2.559834719,362.0639648,3.891464233,
361.4422302,0.2521363199,361.4422302,0.448687166,361.4422302,0.7844417095,361.4422302,1.418401599,361.4422302,2.548861504,361.4422302,3.855102062,
360.9759216,0.2554177344,360.9759216,0.4557884037,360.9759216,0.7974544168,360.9759216,1.435294867,360.9759216,2.590572119,360.9759216,4.128941536,
360.509552,0.2587716579,360.509552,0.4620926082,360.509552,0.8070955276,360.509552,1.450381279,360.509552,2.611609459,360.509552,3.67960453,
360.0431519,0.2609140873,360.0431519,0.466252774,360.0431519,0.8148754835,360.0431519,1.464407206,360.0431519,2.620585203,360.0431519,3.511796236,
359.5767212,0.2655418515,359.5767212,0.4747698009,359.5767212,0.8314704299,359.5767212,1.495206237,359.5767212,2.664786816,359.5767212,3.399225235,
358.9547729,0.2687347233,358.9547729,0.4818805456,358.9547729,0.8455676436,358.9547729,1.519543886,358.9547729,2.745392799,358.9547729,4.040501118,
358.4882813,0.2722070515,358.4882813,0.4887351394,358.4882813,0.8558946252,358.4882813,1.541117072,358.4882813,2.727612019,358.4882813,3.606255531,
358.021759,0.275092423,358.021759,0.4927546084,358.021759,0.8646696806,358.021759,1.557914138,358.021759,2.805437326,358.021759,4.042342663,
357.5551758,0.277451843,357.5551758,0.4965130687,357.5551758,0.872074306,357.5551758,1.571249127,357.5551758,2.817948103,357.5551758,3.777082205,
356.9330444,0.2834628522,356.9330444,0.5081626773,356.9330444,0.8923588991,356.9330444,1.605668664,356.9330444,2.853698969,356.9330444,3.842911482,
356.4664307,0.2854366601,356.4664307,0.5122193098,356.4664307,0.8997226954,356.4664307,1.622407913,356.4664307,2.916558266,356.4664307,3.923445225,
355.9997559,0.2889374793,355.9997559,0.5204477906,355.9997559,0.9114951491,355.9997559,1.643183827,355.9997559,2.883792877,355.9997559,3.802592278,
