is_2_8_7uM,,is_2_8_15uM,,is_2_8_31uM,,is_2_8_62uM,,is_2_8_125uM1,,is_2_8_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
242.9290161,0.1744728833,242.9290161,0.2791921794,242.9290161,0.4524163008,242.9290161,0.7709649801,242.9290161,1.29282558,242.9290161,2.244175434,
242.4588928,0.1757888347,242.4588928,0.2816236615,242.4588928,0.4569957852,242.4588928,0.7778429985,242.4588928,1.304699183,242.4588928,2.259251356,
241.9887543,0.1769982278,241.9887543,0.2848706543,241.9887543,0.4633053541,241.9887543,0.7907508016,241.9887543,1.326867819,241.9887543,2.30499959,
241.5186005,0.1800017506,241.5186005,0.289889425,241.5186005,0.4702902436,241.5186005,0.802551806,241.5186005,1.348282933,241.5186005,2.332317352,
241.0484314,0.1813353747,241.0484314,0.2917243242,241.0484314,0.4743281603,241.0484314,0.80979532,241.0484314,1.359211445,241.0484314,2.345985651,
240.5782318,0.18466793,240.5782318,0.297511071,240.5782318,0.4840199351,240.5782318,0.8262488842,240.5782318,1.387674332,240.5782318,2.372870445,
239.9512634,0.1854511201,239.9512634,0.2999364436,239.9512634,0.4887099564,239.9512634,0.8360416293,239.9512634,1.403800488,239.9512634,2.412342072,
239.4810181,0.1882876307,239.4810181,0.3040844798,239.4810181,0.4956651628,239.4810181,0.8486936092,239.4810181,1.425427675,239.4810181,2.4309659,
239.0107422,0.1903728843,239.0107422,0.3074436188,239.0107422,0.5022871494,239.0107422,0.859243989,239.0107422,1.442210317,239.0107422,2.461468697,
238.5404663,0.1923679113,238.5404663,0.3103901744,238.5404663,0.5061927438,238.5404663,0.8658604622,238.5404663,1.451076388,238.5404663,2.447703362,
238.0701447,0.1951059252,238.0701447,0.3153078556,238.0701447,0.5146745443,238.0701447,0.8800768256,238.0701447,1.476130486,238.0701447,2.497735977,
237.4430389,0.1969547421,237.4430389,0.3180938959,237.4430389,0.5190218687,237.4430389,0.8878188133,237.4430389,1.492928505,237.4430389,2.552048206,
236.9726868,0.1990423799,236.9726868,0.3212646842,236.9726868,0.5250028372,236.9726868,0.900221765,236.9726868,1.512953281,236.9726868,2.575356722,
236.5023041,0.2013888955,236.5023041,0.3255825043,236.5023041,0.531498909,236.5023041,0.9089587331,236.5023041,1.52338028,236.5023041,2.567368746,
236.0319061,0.2027416378,236.0319061,0.3280486465,236.0319061,0.535785079,236.0319061,0.9163432121,236.0319061,1.538121104,236.0319061,2.588849783,
235.5614929,0.2065591067,235.5614929,0.3341341913,235.5614929,0.5454748273,235.5614929,0.9328932762,235.5614929,1.566237807,235.5614929,2.59537673,
234.9342346,0.2087032795,234.9342346,0.3375824988,234.9342346,0.5514695644,234.9342346,0.9438586831,234.9342346,1.583107114,234.9342346,2.662713051,
234.4637756,0.2117567062,234.4637756,0.342166543,234.4637756,0.5588256717,234.4637756,0.9568497539,234.4637756,1.606407762,234.4637756,2.676819563,
233.9932861,0.2147148401,233.9932861,0.3475871384,233.9932861,0.5676146746,233.9932861,0.9702376127,233.9932861,1.626354814,233.9932861,2.735730648,
233.5227814,0.217449978,233.5227814,0.3516567647,233.5227814,0.5740268826,233.5227814,0.9819158316,233.5227814,1.647948623,233.5227814,2.760611057,
233.0522614,0.222811982,233.0522614,0.3600904047,233.0522614,0.5880573988,233.0522614,1.004179001,233.0522614,1.68386972,233.0522614,2.836449385,
232.4248505,0.226007089,232.4248505,0.3660047948,232.4248505,0.5964473486,232.4248505,1.020936131,232.4248505,1.715613961,232.4248505,2.953380346,
231.9542847,0.2304678708,231.9542847,0.3714846671,231.9542847,0.6065481305,231.9542847,1.037070751,231.9542847,1.74234271,231.9542847,2.913129568,
231.4836884,0.2344462276,231.4836884,0.3792454302,231.4836884,0.6180873513,231.4836884,1.057429433,231.4836884,1.766100168,231.4836884,3.009819984,
231.0130768,0.2379855961,231.0130768,0.3843207657,231.0130768,0.6270596385,231.0130768,1.069062233,231.0130768,1.790809512,231.0130768,2.85734868,
230.54245,0.2453932315,230.54245,0.3970633745,230.54245,0.6475096345,230.54245,1.106237173,230.54245,1.843790412,230.54245,3.002549171,
230.0717926,0.2489475906,230.0717926,0.4029250741,230.0717926,0.6558752656,230.0717926,1.120999336,230.0717926,1.875899553,230.0717926,3.188870668,
229.4442291,0.2553878129,229.4442291,0.411937654,229.4442291,0.6728783846,229.4442291,1.147567511,229.4442291,1.929760337,229.4442291,3.088471174,
228.973526,0.263127923,228.973526,0.424557209,228.973526,0.6927316189,228.973526,1.182607293,228.973526,1.972507715,228.973526,3.118317127,
228.5028076,0.2675309777,228.5028076,0.4319035709,228.5028076,0.7035775781,228.5028076,1.200232744,228.5028076,2.001961231,228.5028076,3.14279747,
228.032074,0.2791115046,228.032074,0.4516436756,228.032074,0.7346361279,228.032074,1.248869777,228.032074,2.078687668,228.032074,3.205421925,
227.5613251,0.284668535,227.5613251,0.4599562585,227.5613251,0.7496082187,227.5613251,1.277945757,227.5613251,2.121882439,227.5613251,3.215383053,
226.933609,0.296298027,226.933609,0.4773236215,226.933609,0.7792342305,226.933609,1.326662898,226.933609,2.195026636,226.933609,3.251603603,
226.4628143,0.306933254,226.4628143,0.4931972325,226.4628143,0.8041212559,226.4628143,1.367915154,226.4628143,2.252388,226.4628143,3.232520342,
225.9919891,0.3126988709,225.9919891,0.4997220635,225.9919891,0.8204801083,225.9919891,1.395328522,225.9919891,2.315092087,225.9919891,3.411799908,
225.5211487,0.3293533921,225.5211487,0.5326052308,225.5211487,0.8736588955,225.5211487,1.478357196,225.5211487,2.427966833,225.5211487,3.326235771,
225.050293,0.3412916362,225.050293,0.5470666289,225.050293,0.8947234154,225.050293,1.520173669,225.050293,2.475941658,225.050293,3.386614323,
224.4224396,0.3557327092,224.4224396,0.5763094425,224.4224396,0.9458266497,224.4224396,1.592972636,224.4224396,2.588511229,224.4224396,3.347698689,
223.9515381,0.3721141219,223.9515381,0.6027062535,223.9515381,0.9877625108,223.9515381,1.669075251,223.9515381,2.676549673,223.9515381,3.362181664,
223.4806061,0.385610491,223.4806061,0.6206182241,223.4806061,1.014991403,223.4806061,1.712690949,223.4806061,2.728227139,223.4806061,3.322717905,
223.0096741,0.404866308,223.0096741,0.6589673758,223.0096741,1.078068137,223.0096741,1.811617374,223.0096741,2.835840464,223.0096741,3.27080512,
222.5387115,0.4188031554,222.5387115,0.6838672757,222.5387115,1.107851386,222.5387115,1.867194057,222.5387115,2.864405155,222.5387115,3.418243885,
222.0677185,0.43198511,222.0677185,0.7054812312,222.0677185,1.150512695,222.0677185,1.932861686,222.0677185,2.938752651,222.0677185,3.243098497,
221.4397125,0.4686740637,221.4397125,0.7694320083,221.4397125,1.245260954,221.4397125,2.068077326,221.4397125,3.019818544,221.4397125,3.360563517,
220.968689,0.4821745157,220.968689,0.7824932337,220.968689,1.281133056,220.968689,2.127844334,220.968689,3.075836658,220.968689,3.300307274,
220.4976349,0.5164040327,220.4976349,0.8485456109,220.4976349,1.383478284,220.4976349,2.28011322,220.4976349,3.049660206,220.4976349,3.203867197,
220.0265808,0.5414933562,220.0265808,0.8850141764,220.0265808,1.437882185,220.0265808,2.362990856,220.0265808,3.112335205,220.0265808,3.189951181,
219.5554962,0.5691865683,219.5554962,0.9284465909,219.5554962,1.507623792,219.5554962,2.45307827,219.5554962,3.276247263,219.5554962,3.378469229,
218.9273529,0.6124284267,218.9273529,1.011904836,218.9273529,1.642527461,218.9273529,2.62493062,218.9273529,3.318299294,218.9273529,3.32640028,
218.4562225,0.6340261698,218.4562225,1.063681245,218.4562225,1.707927704,218.4562225,2.703062057,218.4562225,3.150624037,218.4562225,3.213858366,
217.9850769,0.6923289299,217.9850769,1.144999981,217.9850769,1.833449364,217.9850769,2.850232124,217.9850769,3.22402668,217.9850769,3.301083803,
217.513916,0.7217307687,217.513916,1.188185692,217.513916,1.906445146,217.513916,2.7929883,217.513916,3.077751637,217.513916,3.224227428,
217.0427246,0.7484225035,217.0427246,1.244016767,217.0427246,1.986590385,217.0427246,2.846132517,217.0427246,3.039880276,217.0427246,3.245846033,
216.5715179,0.8098630905,216.5715179,1.334424138,216.5715179,2.132311106,216.5715179,3.005373478,216.5715179,3.137955189,216.5715179,3.335239887,
215.943222,0.8502234221,215.943222,1.426006675,215.943222,2.200329542,215.943222,2.868391752,215.943222,3.089508295,215.943222,3.109148502,
215.4719696,0.9329627156,215.4719696,1.536696911,215.4719696,2.376877069,215.4719696,2.881933451,215.4719696,3.062701702,215.4719696,3.264590263,
215.0007172,0.971028626,215.0007172,1.609504461,215.0007172,2.492297173,215.0007172,3.123348236,215.0007172,3.238052368,215.0007172,3.320928574,
214.5294342,1.014751792,214.5294342,1.675801635,214.5294342,2.574857712,214.5294342,3.093216419,214.5294342,3.231700897,214.5294342,3.306458473,
214.0581207,1.0767138,214.0581207,1.771857142,214.0581207,2.673774004,214.0581207,3.102662325,214.0581207,3.322165728,214.0581207,3.255729198,
213.4296875,1.128106594,213.4296875,1.871557951,213.4296875,2.735777617,213.4296875,3.100064039,213.4296875,3.223457336,213.4296875,3.32316494,
212.9583435,1.201806664,212.9583435,1.974096775,212.9583435,2.816795588,212.9583435,3.073432922,212.9583435,3.151723385,212.9583435,3.391256332,
212.4869843,1.241270185,212.4869843,2.035378695,212.4869843,2.837167978,212.4869843,3.15973115,212.4869843,3.287854433,212.4869843,3.406335831,
212.0156097,1.269533753,212.0156097,2.077511549,212.0156097,2.848828793,212.0156097,3.124866247,212.0156097,3.161474705,212.0156097,3.313024521,
211.5442047,1.322365642,211.5442047,2.161977291,211.5442047,2.912724733,211.5442047,3.107103825,211.5442047,3.240200758,211.5442047,3.289209366,
211.0727844,1.359925628,211.0727844,2.198769808,211.0727844,2.909899235,211.0727844,3.103158712,211.0727844,3.236598253,211.0727844,3.313521624,
210.4441986,1.420056105,210.4441986,2.287888288,210.4441986,2.957737446,210.4441986,3.15822649,210.4441986,3.283536196,210.4441986,3.397031069,
209.9727478,1.436053634,209.9727478,2.317897797,209.9727478,2.969146013,209.9727478,3.139996529,209.9727478,3.315297365,209.9727478,3.372948647,
209.5012665,1.461067796,209.5012665,2.346506596,209.5012665,2.966387987,209.5012665,3.148169994,209.5012665,3.232751369,209.5012665,3.405884981,
209.0297699,1.485626698,209.0297699,2.384063959,209.0297699,2.956595182,209.0297699,3.131177187,209.0297699,3.136619806,209.0297699,3.252509594,
208.5582581,1.502955079,208.5582581,2.391039371,208.5582581,2.993442059,208.5582581,3.164637089,208.5582581,3.271682262,208.5582581,3.279286385,
207.9295349,1.525861979,207.9295349,2.433464766,207.9295349,3.008784294,207.9295349,3.22432375,207.9295349,3.247216463,207.9295349,3.387819052,
207.4579773,1.534376144,207.4579773,2.449449539,207.4579773,2.984325409,207.4579773,3.178993702,207.4579773,3.257559538,207.4579773,3.349048138,
206.9864044,1.540231347,206.9864044,2.473114729,206.9864044,3.009540319,206.9864044,3.267511845,206.9864044,3.319705486,206.9864044,3.328337908,
206.5148163,1.549283862,206.5148163,2.480345249,206.5148163,3.044461727,206.5148163,3.215826035,206.5148163,3.19306612,206.5148163,3.257765055,
206.0432129,1.550426602,206.0432129,2.462097406,206.0432129,3.106794596,206.0432129,3.132788897,206.0432129,3.196083069,206.0432129,3.434111118,
205.571579,1.550424337,205.571579,2.478359938,205.571579,3.068187475,205.571579,3.185535192,205.571579,3.299783707,205.571579,3.379472494,
204.9427185,1.544415951,204.9427185,2.442678452,204.9427185,3.041703224,204.9427185,3.18914485,204.9427185,3.275600433,204.9427185,3.338850737,
204.4710541,1.54099369,204.4710541,2.459810257,204.4710541,3.085902452,204.4710541,3.17904973,204.4710541,3.254961967,204.4710541,3.3250525,
203.9993591,1.527306199,203.9993591,2.436338902,203.9993591,3.040514708,203.9993591,3.21188736,203.9993591,3.241427898,203.9993591,3.354898691,
203.5276642,1.517562389,203.5276642,2.413235426,203.5276642,3.046986818,203.5276642,3.190139532,203.5276642,3.214018106,203.5276642,3.272025585,
203.0559387,1.501186848,203.0559387,2.387650251,203.0559387,2.977270126,203.0559387,3.1109519,203.0559387,3.120027065,203.0559387,3.215407372,
202.4269562,1.478166103,202.4269562,2.352042437,202.4269562,3.023799658,202.4269562,3.168028593,202.4269562,3.201601505,202.4269562,3.253283262,
201.9551849,1.465722442,201.9551849,2.325075626,201.9551849,3.019346714,201.9551849,3.107944965,201.9551849,3.138224125,201.9551849,3.186003685,
201.4834137,1.436866522,201.4834137,2.277310371,201.4834137,2.914348125,201.4834137,3.06991291,201.4834137,3.098465681,201.4834137,3.181284904,
201.0116119,1.421676278,201.0116119,2.266820669,201.0116119,2.928303242,201.0116119,3.036688089,201.0116119,3.172842979,201.0116119,3.227309465,
200.5397949,1.396188259,200.5397949,2.223186493,200.5397949,2.893164396,200.5397949,3.158273697,200.5397949,3.126639605,200.5397949,3.089931011,
200.0679779,1.374307394,200.0679779,2.186985016,200.0679779,2.991077185,200.0679779,3.112470627,200.0679779,3.20539999,200.0679779,3.167659998,

is_2_8_7uM,
is_2_8_7uM
Collection Time: 4/29/2024 10:38:49 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 10:37:34 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_8_15uM,
is_2_8_15uM
Collection Time: 4/29/2024 10:45:11 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 10:37:34 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_8_31uM,
is_2_8_31uM
Collection Time: 4/29/2024 10:49:08 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 10:37:34 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_8_62uM,
is_2_8_62uM
Collection Time: 4/29/2024 10:52:12 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 10:37:34 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_8_125uM1,
is_2_8_125uM1
Collection Time: 4/29/2024 10:56:22 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common SAT Changed: 4/29/2024 10:37:33 AM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/29/2024 10:37:34 AM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_8_250uM,
is_2_8_250uM
Collection Time: 4/29/2024 10:59:28 AM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
