is_2_9_7uM,,is_2_9_15uM1,,is_2_9_31uM2,,is_2_9_15uM,,is_2_9_31uM,,is_2_9_62uM,,is_2_9_125uM,,is_2_9_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
439.4630127,0.03762388974,439.4630127,0.03814069554,439.4630127,0.03853046522,439.4630127,0.04350583255,439.4630127,0.04408358037,439.4630127,0.04424422979,439.4630127,0.04444608837,439.4630127,0.04819126055,
439.0025024,0.03770776838,439.0025024,0.03814934567,439.0025024,0.03860087693,439.0025024,0.04343304783,439.0025024,0.04400869086,439.0025024,0.04411495477,439.0025024,0.04438833892,439.0025024,0.04813223332,
438.5419922,0.03751271218,438.5419922,0.03840797022,438.5419922,0.03858761117,438.5419922,0.04367826506,438.5419922,0.04399751872,438.5419922,0.04424810037,438.5419922,0.04446613044,438.5419922,0.04827830195,
437.927887,0.03771939874,437.927887,0.03839974105,437.927887,0.03870325163,437.927887,0.0434643738,437.927887,0.04378284141,437.927887,0.04424451664,437.927887,0.04434315488,437.927887,0.04805580527,
437.4672546,0.03735549375,437.4672546,0.03791581467,437.4672546,0.03838851303,437.4672546,0.04334359616,437.4672546,0.04379463941,437.4672546,0.04408271983,437.4672546,0.04437231272,437.4672546,0.04813092947,
437.0066223,0.03763083741,437.0066223,0.03802319989,437.0066223,0.03833043203,437.0066223,0.04328625277,437.0066223,0.04359443113,437.0066223,0.04404089227,437.0066223,0.04424841702,437.0066223,0.04798332229,
436.545929,0.03729526699,436.545929,0.03778383508,436.545929,0.03815420717,436.545929,0.04319383204,436.545929,0.04355642572,436.545929,0.04387507588,436.545929,0.04399989545,436.545929,0.04793405905,
435.9316101,0.03728223592,435.9316101,0.03762329742,435.9316101,0.03821163997,435.9316101,0.0429854393,435.9316101,0.04341076314,435.9316101,0.04366976395,435.9316101,0.04388263449,435.9316101,0.04780611023,
435.4708252,0.03707617894,435.4708252,0.03763312101,435.4708252,0.03794488311,435.4708252,0.04306986928,435.4708252,0.0433620736,435.4708252,0.04357296601,435.4708252,0.04404172301,435.4708252,0.04788653925,
435.0099792,0.03708399087,435.0099792,0.0375530161,435.0099792,0.03793185949,435.0099792,0.0428612791,435.0099792,0.04332245886,435.0099792,0.04365089908,435.0099792,0.04377957806,435.0099792,0.04779535905,
434.5491333,0.03697839007,434.5491333,0.0375909768,434.5491333,0.03781936318,434.5491333,0.04289193824,434.5491333,0.04326983541,434.5491333,0.04367680475,434.5491333,0.04399966821,434.5491333,0.04771665111,
433.9346008,0.03695818037,433.9346008,0.03759383038,433.9346008,0.03776138648,433.9346008,0.04286799207,433.9346008,0.04328347743,433.9346008,0.04345092922,433.9346008,0.04381522536,433.9346008,0.04762544855,
433.4736633,0.03693241999,433.4736633,0.03753009811,433.4736633,0.03784780204,433.4736633,0.04291933775,433.4736633,0.04314468056,433.4736633,0.04360141233,433.4736633,0.04375681654,433.4736633,0.0479077287,
433.0126648,0.03676540777,433.0126648,0.0373509787,433.0126648,0.03789931908,433.0126648,0.04287445173,433.0126648,0.04340220988,433.0126648,0.04362013191,433.0126648,0.04385276884,433.0126648,0.04779038951,
432.5516357,0.03684252501,432.5516357,0.0373762846,432.5516357,0.03765192255,432.5516357,0.04279685766,432.5516357,0.04335689917,432.5516357,0.04350872338,432.5516357,0.04370408505,432.5516357,0.04776675254,
431.9368896,0.0368441008,431.9368896,0.03705858812,431.9368896,0.03764390573,431.9368896,0.04290371016,431.9368896,0.04304331541,431.9368896,0.04342357814,431.9368896,0.0438054353,431.9368896,0.0478457883,
431.4757996,0.03652665392,431.4757996,0.03699019924,431.4757996,0.03751508519,431.4757996,0.04259487987,431.4757996,0.04309668392,431.4757996,0.04350125417,431.4757996,0.04366123304,431.4757996,0.04775189981,
431.0146484,0.03687022254,431.0146484,0.03719068691,431.0146484,0.03770638257,431.0146484,0.04255738854,431.0146484,0.04293699935,431.0146484,0.04343888536,431.0146484,0.0437951535,431.0146484,0.04773583636,
430.5534668,0.03676036373,430.5534668,0.03707432002,430.5534668,0.03750334308,430.5534668,0.04263499752,430.5534668,0.04299081117,430.5534668,0.04323025793,430.5534668,0.04364437237,430.5534668,0.04777724296,
429.9384766,0.0366489552,429.9384766,0.03695150092,429.9384766,0.03771719709,429.9384766,0.0426049605,429.9384766,0.04292142391,429.9384766,0.0433184281,429.9384766,0.04377568513,429.9384766,0.04767903313,
429.4772034,0.03641361743,429.4772034,0.03704437986,429.4772034,0.03745661303,429.4772034,0.0426835455,429.4772034,0.04280045629,429.4772034,0.04319079965,429.4772034,0.04379982129,429.4772034,0.04774912447,
429.0158997,0.03635819256,429.0158997,0.03680868447,429.0158997,0.03751045465,429.0158997,0.04244591296,429.0158997,0.04274581,429.0158997,0.04321072996,429.0158997,0.0434653759,429.0158997,0.04753636941,
428.5545654,0.03631774709,428.5545654,0.03712247685,428.5545654,0.03729639575,428.5545654,0.04260198772,428.5545654,0.04282131046,428.5545654,0.0431686677,428.5545654,0.04352205619,428.5545654,0.04784162715,
427.9393921,0.03617075086,427.9393921,0.03678495809,427.9393921,0.03714584932,427.9393921,0.04250365868,427.9393921,0.04270542413,427.9393921,0.04314951226,427.9393921,0.04342901334,427.9393921,0.04742768034,
427.4779358,0.03644196317,427.4779358,0.03662484884,427.4779358,0.03714999557,427.4779358,0.04214767739,427.4779358,0.04261675104,427.4779358,0.04306681082,427.4779358,0.04334788769,427.4779358,0.04744306952,
427.0164795,0.0362630114,427.0164795,0.03661059588,427.0164795,0.03701410443,427.0164795,0.04228030518,427.0164795,0.04264373705,427.0164795,0.04298558086,427.0164795,0.04349782318,427.0164795,0.04762498662,
426.5549622,0.03613046184,426.5549622,0.03652980551,426.5549622,0.03706910461,426.5549622,0.04205606505,426.5549622,0.04247400165,426.5549622,0.04289285094,426.5549622,0.04361094534,426.5549622,0.04749175534,
425.9395752,0.03585213423,425.9395752,0.0364876017,425.9395752,0.03693495691,425.9395752,0.04204788059,425.9395752,0.04252872616,425.9395752,0.04254785553,425.9395752,0.04342320561,425.9395752,0.04725173488,
425.4779968,0.03631850705,425.4779968,0.03657286242,425.4779968,0.03687436506,425.4779968,0.04204115272,425.4779968,0.04246443883,425.4779968,0.04282222316,425.4779968,0.04348122701,425.4779968,0.04766944423,
425.0163574,0.0357243754,425.0163574,0.03631307557,425.0163574,0.03691688925,425.0163574,0.04201890901,425.0163574,0.04228227213,425.0163574,0.04261909425,425.0163574,0.04322253913,425.0163574,0.04726582021,
424.5546875,0.03633685783,424.5546875,0.03640201688,424.5546875,0.03686174005,424.5546875,0.04188399389,424.5546875,0.04215092957,424.5546875,0.04253332317,424.5546875,0.04329551756,424.5546875,0.04715895653,
423.9390869,0.03594216332,423.9390869,0.03616405278,423.9390869,0.03698411211,423.9390869,0.04225425422,423.9390869,0.04229026288,423.9390869,0.04290642217,423.9390869,0.04322071001,423.9390869,0.04764471576,
423.4773254,0.03628403321,423.4773254,0.03615628928,423.4773254,0.03677095845,423.4773254,0.04214619473,423.4773254,0.04232359305,423.4773254,0.04289845005,423.4773254,0.0431150645,423.4773254,0.04732014239,
423.0155334,0.03586523607,423.0155334,0.03587285429,423.0155334,0.03660854325,423.0155334,0.04185175523,423.0155334,0.04231822863,423.0155334,0.04280679673,423.0155334,0.04318922758,423.0155334,0.04780298844,
422.5537109,0.03557496518,422.5537109,0.03583920002,422.5537109,0.03639348969,422.5537109,0.04180460796,422.5537109,0.04216744378,422.5537109,0.0423528403,422.5537109,0.04333249852,422.5537109,0.04736064002,
421.9378967,0.03590881452,421.9378967,0.03638549522,421.9378967,0.03687893227,421.9378967,0.04196330532,421.9378967,0.04236100242,421.9378967,0.04273761436,421.9378967,0.04310145602,421.9378967,0.04762925953,
421.4759827,0.03580167145,421.4759827,0.03605353087,421.4759827,0.03683511168,421.4759827,0.04197596759,421.4759827,0.0424301289,421.4759827,0.04286187887,421.4759827,0.04317721725,421.4759827,0.04742574692,
421.0140381,0.03549326956,421.0140381,0.03613966331,421.0140381,0.03635971248,421.0140381,0.04168836772,421.0140381,0.04200881347,421.0140381,0.04235606641,421.0140381,0.04291465506,421.0140381,0.04739245772,
420.552063,0.03538412601,420.552063,0.03606241941,420.552063,0.03653895855,420.552063,0.04178961739,420.552063,0.04219585657,420.552063,0.04258805513,420.552063,0.04325184971,420.552063,0.04754928127,
419.9360352,0.03576316312,419.9360352,0.03595228493,419.9360352,0.03648900613,419.9360352,0.04164221138,419.9360352,0.04220492765,419.9360352,0.04256115854,419.9360352,0.04298295081,419.9360352,0.04704750329,
419.4739685,0.03541041166,419.4739685,0.03585275263,419.4739685,0.03639852628,419.4739685,0.04147545621,419.4739685,0.04225827754,419.4739685,0.04261349514,419.4739685,0.04295040295,419.4739685,0.04741226137,
419.0118408,0.0352804549,419.0118408,0.03580504656,419.0118408,0.03658139333,419.0118408,0.04160480201,419.0118408,0.04205290228,419.0118408,0.04250063375,419.0118408,0.04298335314,419.0118408,0.04722662643,
418.5497131,0.03532487527,418.5497131,0.03580465168,418.5497131,0.03650899976,418.5497131,0.04145535082,418.5497131,0.04193938524,418.5497131,0.04258937016,418.5497131,0.04278631508,418.5497131,0.04709426686,
417.9334717,0.03525611386,417.9334717,0.03553757071,417.9334717,0.03617463261,417.9334717,0.04144119471,417.9334717,0.04198095575,417.9334717,0.04257414863,417.9334717,0.04278928787,417.9334717,0.04707017541,
417.4712524,0.03499784321,417.4712524,0.03545807675,417.4712524,0.03632967919,417.4712524,0.04143256694,417.4712524,0.04180150479,417.4712524,0.04233948514,417.4712524,0.04272307456,417.4712524,0.04708664864,
417.0089722,0.03524016589,417.0089722,0.03528792411,417.0089722,0.0361940749,417.0089722,0.04132237285,417.0089722,0.0418971628,417.0089722,0.04236248881,417.0089722,0.04269357026,417.0089722,0.04694490135,
416.5466919,0.03485227376,416.5466919,0.03519457579,416.5466919,0.03619193658,416.5466919,0.04123033956,416.5466919,0.0417319648,416.5466919,0.04234664887,416.5466919,0.04262517393,416.5466919,0.04682834446,
415.9302368,0.03497665748,415.9302368,0.03521585464,415.9302368,0.03587653488,415.9302368,0.04112836719,415.9302368,0.04160941765,415.9302368,0.04209790379,415.9302368,0.04242841527,415.9302368,0.04670916125,
415.4678345,0.03498524427,415.4678345,0.03505620733,415.4678345,0.0358562395,415.4678345,0.04101358354,415.4678345,0.04147488624,415.4678345,0.04192470387,415.4678345,0.04236465693,415.4678345,0.04689553007,
415.0054321,0.03464661166,415.0054321,0.03505278379,415.0054321,0.03580588847,415.0054321,0.04100257531,415.0054321,0.04149855301,415.0054321,0.04211518914,415.0054321,0.04239924625,415.0054321,0.04655195028,
414.5429688,0.03455830738,414.5429688,0.03506173566,414.5429688,0.03564240038,414.5429688,0.04083470255,414.5429688,0.04134665802,414.5429688,0.04181769118,414.5429688,0.04237416014,414.5429688,0.04681871459,
413.9263306,0.03428759426,413.9263306,0.03485888988,413.9263306,0.03575231507,413.9263306,0.04081837833,413.9263306,0.0412344411,413.9263306,0.04176123068,413.9263306,0.04211233556,413.9263306,0.04640858993,
413.4637756,0.0342868939,413.4637756,0.03461874276,413.4637756,0.03566881642,413.4637756,0.04071072862,413.4637756,0.04122100398,413.4637756,0.04190600291,413.4637756,0.04195506871,413.4637756,0.04637802765,
413.0012207,0.03419395909,413.0012207,0.0346166417,413.0012207,0.03528034315,413.0012207,0.04046539217,413.0012207,0.04122069106,413.0012207,0.04150763899,413.0012207,0.04209228605,413.0012207,0.04608885199,
412.5386047,0.03389691189,412.5386047,0.03455009311,412.5386047,0.03518848494,412.5386047,0.04042905197,412.5386047,0.04084286466,412.5386047,0.04154412821,412.5386047,0.04192384705,412.5386047,0.0461845994,
412.0759583,0.03392612934,412.0759583,0.03452722356,412.0759583,0.03520192951,412.0759583,0.04030383378,412.0759583,0.04088566452,412.0759583,0.04154706001,412.0759583,0.04174800962,412.0759583,0.04600109905,
411.4590454,0.03376824409,411.4590454,0.03442599624,411.4590454,0.03500230238,411.4590454,0.04001168907,411.4590454,0.04057596251,411.4590454,0.04110343754,411.4590454,0.04171292856,411.4590454,0.04584345222,
410.9963074,0.03386363387,410.9963074,0.03430549428,410.9963074,0.0348629877,410.9963074,0.03993911669,410.9963074,0.04046283662,410.9963074,0.04097136855,410.9963074,0.04141616449,410.9963074,0.04581503198,
410.5335388,0.03347573802,410.5335388,0.03397043794,410.5335388,0.03476956487,410.5335388,0.04015916958,410.5335388,0.04041450471,410.5335388,0.04107478634,410.5335388,0.04134566337,410.5335388,0.04572293162,
410.0707397,0.03345188871,410.0707397,0.03382633254,410.0707397,0.03463561833,410.0707397,0.03994459659,410.0707397,0.04036058486,410.0707397,0.0410387069,410.0707397,0.04126210883,410.0707397,0.04570743069,
409.4536133,0.03335946798,409.4536133,0.03370462358,409.4536133,0.03457683325,409.4536133,0.0397683084,409.4536133,0.04031848907,409.4536133,0.04087440297,409.4536133,0.04119476303,409.4536133,0.04562866688,
408.9907532,0.03311313316,408.9907532,0.03357839212,408.9907532,0.03437292948,408.9907532,0.03976859152,408.9907532,0.04017887637,408.9907532,0.04054009914,408.9907532,0.04110662639,408.9907532,0.04537473246,
408.527832,0.03319577873,408.527832,0.03360524029,408.527832,0.03420986608,408.527832,0.03955829144,408.527832,0.03992234543,408.527832,0.04070487246,408.527832,0.04101514816,408.527832,0.04523391277,
408.0648804,0.0327225849,408.0648804,0.03323816881,408.0648804,0.03393626213,408.0648804,0.03936830163,408.0648804,0.03991712257,408.0648804,0.04037743062,408.0648804,0.04063769802,408.0648804,0.04511643574,
407.4475403,0.03261762112,407.4475403,0.03321522847,407.4475403,0.03384312242,407.4475403,0.03924160078,407.4475403,0.0396030359,407.4475403,0.04032010958,407.4475403,0.04050687701,407.4475403,0.044830136,
406.9845276,0.03244191036,406.9845276,0.03297872096,406.9845276,0.0341306664,406.9845276,0.03915037587,406.9845276,0.03957604244,406.9845276,0.0401571542,406.9845276,0.04054245725,406.9845276,0.0449622646,
406.5214539,0.03233470023,406.5214539,0.03278617188,406.5214539,0.03348432109,406.5214539,0.0389040485,406.5214539,0.03931229934,406.5214539,0.03990809992,406.5214539,0.04033257812,406.5214539,0.04478157684,
406.0583496,0.03225079551,406.0583496,0.03280752897,406.0583496,0.03336944431,406.0583496,0.0388196893,406.0583496,0.03915674984,406.0583496,0.03974439204,406.0583496,0.04020843655,406.0583496,0.04463991895,
405.4407959,0.03184478357,405.4407959,0.03233935684,405.4407959,0.03342272714,405.4407959,0.03848059848,405.4407959,0.03900957853,405.4407959,0.03956892341,405.4407959,0.03987592086,405.4407959,0.04425263032,
404.9776306,0.03180642799,404.9776306,0.0321281068,404.9776306,0.03337347135,404.9776306,0.03855620697,404.9776306,0.03878795728,404.9776306,0.03939120099,404.9776306,0.03997155651,404.9776306,0.04422041401,
404.5144043,0.031745933,404.5144043,0.03252624348,404.5144043,0.03289625794,404.5144043,0.03843381628,404.5144043,0.03882396221,404.5144043,0.03925911337,404.5144043,0.03981273249,404.5144043,0.04411590099,
404.0511475,0.03171936795,404.0511475,0.03207660094,404.0511475,0.03274195641,404.0511475,0.03829565644,404.0511475,0.03868675232,404.0511475,0.03905245662,404.0511475,0.03971818462,404.0511475,0.04417074844,
403.4334106,0.03136952221,403.4334106,0.03176417574,403.4334106,0.03266514465,403.4334106,0.0381141603,403.4334106,0.03841455653,403.4334106,0.0389881134,403.4334106,0.03940364346,403.4334106,0.0440355055,
402.9700623,0.03114937246,402.9700623,0.03161144629,402.9700623,0.03242696077,402.9700623,0.03786646947,402.9700623,0.03830727562,402.9700623,0.03860899806,402.9700623,0.03923683986,402.9700623,0.04362253472,
402.5066833,0.03095996566,402.5066833,0.0313873589,402.5066833,0.03222068772,402.5066833,0.03778939694,402.5066833,0.03829311207,402.5066833,0.03859324008,402.5066833,0.03918281198,402.5066833,0.04351979867,
402.0432739,0.03095365688,402.0432739,0.03135664016,402.0432739,0.03232181817,402.0432739,0.03770339116,402.0432739,0.03812167794,402.0432739,0.03848803416,402.0432739,0.03902710974,402.0432739,0.04374670982,
401.425354,0.03036711924,401.425354,0.03115332127,401.425354,0.03175364807,401.425354,0.03737411276,401.425354,0.03772727773,401.425354,0.03807852417,401.425354,0.03862642497,401.425354,0.04325496778,
400.961853,0.03059931658,400.961853,0.03069548681,400.961853,0.03180094063,400.961853,0.0372306481,400.961853,0.03792816028,400.961853,0.03812000901,400.961853,0.03860775381,400.961853,0.04300130159,
400.4983215,0.03029666841,400.4983215,0.03083008341,400.4983215,0.0320032537,400.4983215,0.03715306893,400.4983215,0.03757883981,400.4983215,0.03802734986,400.4983215,0.03879452497,400.4983215,0.04291185364,
400.0347595,0.03022195399,400.0347595,0.03050866723,400.0347595,0.03168444708,400.0347595,0.0369678773,400.0347595,0.03745127842,400.0347595,0.03795638308,400.0347595,0.0383168906,400.0347595,0.04283642396,
399.571167,0.03022750467,399.571167,0.03074255213,399.571167,0.03152317181,399.571167,0.0370799005,399.571167,0.03755950555,399.571167,0.03790172189,399.571167,0.03838478029,399.571167,0.04273943976,
398.9530029,0.03005686402,398.9530029,0.03064601123,398.9530029,0.03128583357,398.9530029,0.03682849184,398.9530029,0.03750424832,398.9530029,0.03768023849,398.9530029,0.03798596188,398.9530029,0.04260044545,
398.4893188,0.02992159314,398.4893188,0.03015069477,398.4893188,0.03117340244,398.4893188,0.03671002388,398.4893188,0.03728437796,398.4893188,0.03749287501,398.4893188,0.03786573559,398.4893188,0.04229653999,
398.0256042,0.02999897301,398.0256042,0.03012755513,398.0256042,0.0308640711,398.0256042,0.03639728948,398.0256042,0.03680769727,398.0256042,0.0375116393,398.0256042,0.03781193495,398.0256042,0.04224141687,
397.5618591,0.02981827594,397.5618591,0.03010735661,397.5618591,0.03107890487,397.5618591,0.03658387065,397.5618591,0.03703186288,397.5618591,0.0375613682,397.5618591,0.03792146593,397.5618591,0.04232521728,
