is_2_7_7uM,,is_2_7_15uM,,is_2_7_31uM,,is_2_7_62uM,,is_2_7_125uM,,is_2_7_250uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
253.4432831,0.08419045061,253.4432831,0.07735776901,253.4432831,0.1061246619,253.4432831,0.1576139033,253.4432831,0.2848535478,253.4432831,0.506868124,
252.9708252,0.08322522044,252.9708252,0.07758868486,252.9708252,0.1060742289,252.9708252,0.1576763988,252.9708252,0.2848038673,252.9708252,0.5072945356,
252.4983368,0.0829924196,252.4983368,0.07781200856,252.4983368,0.106779106,252.4983368,0.1581869721,252.4983368,0.2857698798,252.4983368,0.5094625354,
252.0258331,0.08254105598,252.0258331,0.07862235606,252.0258331,0.1077317819,252.0258331,0.1597304791,252.0258331,0.2885327637,252.0258331,0.5156626105,
251.5533142,0.08184353262,251.5533142,0.07907838374,251.5533142,0.1088297963,251.5533142,0.1616196185,251.5533142,0.2926808,251.5533142,0.5229184031,
250.9232483,0.08140812814,250.9232483,0.07978060097,250.9232483,0.1103547812,250.9232483,0.1645671576,250.9232483,0.2989584804,250.9232483,0.5362255573,
250.4506836,0.08114475012,250.4506836,0.081051521,250.4506836,0.1126779318,250.4506836,0.1692885011,250.4506836,0.3086487651,250.4506836,0.5538141131,
249.9782104,0.0809584111,249.9782104,0.08195249736,249.9782104,0.114413105,249.9782104,0.1722072065,249.9782104,0.3144141138,249.9782104,0.5671121478,
249.5084229,0.08097035438,249.5084229,0.0835461542,249.5084229,0.1174657494,249.5084229,0.1778228134,249.5084229,0.3263930976,249.5084229,0.5880529284,
249.0386047,0.08095297962,249.0386047,0.08530575037,249.0386047,0.1206954941,249.0386047,0.1840869486,249.0386047,0.3383518755,249.0386047,0.6104497313,
248.5687561,0.08108418435,248.5687561,0.08646179736,248.5687561,0.1227902099,248.5687561,0.187653929,248.5687561,0.3469679356,248.5687561,0.626209259,
247.942276,0.0813704133,247.942276,0.08976784348,247.942276,0.1287140101,247.942276,0.1981428415,247.942276,0.3704664111,247.942276,0.6705426574,
247.4723816,0.08170997351,247.4723816,0.09118165821,247.4723816,0.131358847,247.4723816,0.2029982656,247.4723816,0.3787319064,247.4723816,0.6888514161,
247.0024719,0.08250981569,247.0024719,0.09434849024,247.0024719,0.1365682036,247.0024719,0.2111001313,247.0024719,0.39509359,247.0024719,0.7166354656,
246.5325317,0.08336780965,246.5325317,0.09719260782,246.5325317,0.1411044896,246.5325317,0.2204952836,246.5325317,0.4116851985,246.5325317,0.7469040751,
246.0625763,0.08313211054,246.0625763,0.09792858362,246.0625763,0.1438696831,246.0625763,0.2254793644,246.0625763,0.4249788523,246.0625763,0.7699231505,
245.4359436,0.0847767368,245.4359436,0.1036247984,245.4359436,0.1534262449,245.4359436,0.2446979731,245.4359436,0.4623353183,245.4359436,0.8417126536,
244.9659424,0.08558380604,244.9659424,0.1057709605,244.9659424,0.1576871425,244.9659424,0.2512839735,244.9659424,0.4790313542,244.9659424,0.872107327,
244.4959106,0.0865598619,244.4959106,0.1095451936,244.4959106,0.1648084223,244.4959106,0.2641091943,244.4959106,0.5041998625,244.4959106,0.9217979312,
244.0258636,0.08805864304,244.0258636,0.1134191006,244.0258636,0.1716372967,244.0258636,0.2772010267,244.0258636,0.529432714,244.0258636,0.9645544291,
243.5558014,0.08868408948,243.5558014,0.1158691943,243.5558014,0.1755126119,243.5558014,0.2834865153,243.5558014,0.5447660089,243.5558014,0.9897758365,
242.9290161,0.09055005759,242.9290161,0.1210704967,242.9290161,0.1844395995,242.9290161,0.2996815145,242.9290161,0.5769589543,242.9290161,1.049243569,
242.4588928,0.09139314294,242.4588928,0.1238370463,242.4588928,0.1886669397,242.4588928,0.3065589666,242.4588928,0.5907838941,242.4588928,1.078956604,
241.9887543,0.09231440723,241.9887543,0.1271105409,241.9887543,0.1947995871,241.9887543,0.3205880523,241.9887543,0.618673563,241.9887543,1.125448942,
241.5186005,0.09410582483,241.5186005,0.131539166,241.5186005,0.2023064494,241.5186005,0.3330177069,241.5186005,0.6448640227,241.5186005,1.172836661,
241.0484314,0.09526883811,241.0484314,0.134195134,241.0484314,0.2072046697,241.0484314,0.3415682614,241.0484314,0.6627961397,241.0484314,1.209141016,
240.5782318,0.09805282205,240.5782318,0.1408756375,240.5782318,0.2187786549,240.5782318,0.3625245392,240.5782318,0.7057226896,240.5782318,1.28300941,
239.9512634,0.09925495833,239.9512634,0.143920809,239.9512634,0.2253431231,239.9512634,0.3742887974,239.9512634,0.7305675149,239.9512634,1.329614878,
239.4810181,0.1017138585,239.4810181,0.1491174698,239.4810181,0.2349412739,239.4810181,0.3921394348,239.4810181,0.765372932,239.4810181,1.397397637,
239.0107422,0.1040932238,239.0107422,0.1547257602,239.0107422,0.2434452474,239.0107422,0.4084534049,239.0107422,0.8016690016,239.0107422,1.458447218,
238.5404663,0.1061770543,238.5404663,0.1587327719,238.5404663,0.2507408857,238.5404663,0.4191556275,238.5404663,0.8197112679,238.5404663,1.49560535,
238.0701447,0.109772183,238.0701447,0.1662414819,238.0701447,0.2634569705,238.0701447,0.4433267415,238.0701447,0.8696088195,238.0701447,1.581667304,
237.4430389,0.1121037677,237.4430389,0.1712848693,237.4430389,0.2716992199,237.4430389,0.459310323,237.4430389,0.9022558928,237.4430389,1.639000535,
236.9726868,0.1149543449,236.9726868,0.1770330518,236.9726868,0.282687515,236.9726868,0.4774367511,236.9726868,0.9406594634,236.9726868,1.708521605,
236.5023041,0.1185577735,236.5023041,0.1834341437,236.5023041,0.2928372324,236.5023041,0.4961230457,236.5023041,0.9788359404,236.5023041,1.765773535,
236.0319061,0.1208087057,236.0319061,0.1870763898,236.0319061,0.2997692525,236.0319061,0.5081176162,236.0319061,1.003765345,236.0319061,1.817180037,
235.5614929,0.1259296834,235.5614929,0.1971227974,235.5614929,0.3167988956,235.5614929,0.5389318466,235.5614929,1.068561912,235.5614929,1.927516103,
234.9342346,0.1292054504,234.9342346,0.2029389888,234.9342346,0.3275413215,234.9342346,0.559030652,234.9342346,1.10352695,234.9342346,1.993961096,
234.4637756,0.1327955276,234.4637756,0.2110665888,234.4637756,0.3396110833,234.4637756,0.5809575915,234.4637756,1.153733253,234.4637756,2.075094461,
233.9932861,0.1365500242,233.9932861,0.2175047398,233.9932861,0.3519261479,233.9932861,0.600230813,233.9932861,1.197351933,233.9932861,2.153856277,
233.5227814,0.1397500336,233.5227814,0.2219689935,233.5227814,0.3600569665,233.5227814,0.6149868369,233.5227814,1.230257869,233.5227814,2.206546307,
233.0522614,0.1451106071,233.0522614,0.2326479405,233.0522614,0.3783916533,233.0522614,0.651039958,233.0522614,1.301044106,233.0522614,2.308192253,
232.4248505,0.1488385797,232.4248505,0.2389367968,232.4248505,0.3896477222,232.4248505,0.670981586,232.4248505,1.346760035,232.4248505,2.401264668,
231.9542847,0.1522187293,231.9542847,0.2450397015,231.9542847,0.4021207094,231.9542847,0.6930880547,231.9542847,1.391534448,231.9542847,2.494998693,
231.4836884,0.1562165916,231.4836884,0.2518245876,231.4836884,0.4138849974,231.4836884,0.7132951617,231.4836884,1.429646015,231.4836884,2.573881626,
231.0130768,0.1589368284,231.0130768,0.2566508353,231.0130768,0.4214389324,231.0130768,0.7265192866,231.0130768,1.465471387,231.0130768,2.575261593,
230.54245,0.1644670367,230.54245,0.266585499,230.54245,0.4390266836,230.54245,0.7590131164,230.54245,1.532385111,230.54245,2.67529726,
230.0717926,0.1667688191,230.0717926,0.27080971,230.0717926,0.4465150237,230.0717926,0.7736191154,230.0717926,1.561832905,230.0717926,2.789639235,
229.4442291,0.1705034822,229.4442291,0.2781471908,229.4442291,0.4589807689,229.4442291,0.7954117656,229.4442291,1.608129978,229.4442291,2.84401226,
228.973526,0.1755930036,228.973526,0.2860736549,228.973526,0.4714170396,228.973526,0.8172817826,228.973526,1.659186721,228.973526,2.925307989,
228.5028076,0.1775688678,228.5028076,0.2898036242,228.5028076,0.4787696004,228.5028076,0.8308278322,228.5028076,1.683051467,228.5028076,2.94843173,
228.032074,0.1825707704,228.032074,0.2978233695,228.032074,0.4945039451,228.032074,0.8586691618,228.032074,1.740390897,228.032074,3.053111792,
227.5613251,0.1850236356,227.5613251,0.3020356297,227.5613251,0.5020875931,227.5613251,0.8728776574,227.5613251,1.772732019,227.5613251,3.070952415,
226.933609,0.1881042868,226.933609,0.308648169,226.933609,0.5137949586,226.933609,0.8962253332,226.933609,1.81921339,226.933609,3.113450289,
226.4628143,0.190522939,226.4628143,0.3158894777,226.4628143,0.5241389871,226.4628143,0.9150410891,226.4628143,1.855655432,226.4628143,3.109957933,
225.9919891,0.1930389851,225.9919891,0.3182308376,225.9919891,0.5282788873,225.9919891,0.9252437353,225.9919891,1.879763961,225.9919891,3.199978113,
225.5211487,0.1985204667,225.5211487,0.3277361095,225.5211487,0.5472015142,225.5211487,0.9590765238,225.5211487,1.938449502,225.5211487,3.165629387,
225.050293,0.2012319863,225.050293,0.3321829736,225.050293,0.5549874902,225.050293,0.9708550572,225.050293,1.96647954,225.050293,3.217358112,
224.4224396,0.2065182477,224.4224396,0.3418290615,224.4224396,0.570040226,224.4224396,0.9975844026,224.4224396,2.017809868,224.4224396,3.290197611,
223.9515381,0.210165754,223.9515381,0.3475057185,223.9515381,0.579895854,223.9515381,1.015734553,223.9515381,2.05158782,223.9515381,3.257808924,
223.4806061,0.2130078524,223.4806061,0.3511613905,223.4806061,0.587287426,223.4806061,1.026851416,223.4806061,2.081959963,223.4806061,3.271472216,
223.0096741,0.2178595662,223.0096741,0.3604899943,223.0096741,0.6026566029,223.0096741,1.053652406,223.0096741,2.131711006,223.0096741,3.259468317,
222.5387115,0.2206664532,222.5387115,0.3652184606,222.5387115,0.6115255356,222.5387115,1.068042159,222.5387115,2.153948307,222.5387115,3.22091794,
222.0677185,0.2238152921,222.0677185,0.3717184961,222.0677185,0.6201127172,222.0677185,1.084266663,222.0677185,2.183641672,222.0677185,3.227405548,
221.4397125,0.228598088,221.4397125,0.3827674091,221.4397125,0.637843132,221.4397125,1.118592739,221.4397125,2.237342358,221.4397125,3.274595499,
220.968689,0.2333844155,220.968689,0.3860287964,220.968689,0.6469513774,220.968689,1.13235867,220.968689,2.272464275,220.968689,3.209279537,
220.4976349,0.2401483059,220.4976349,0.3996828496,220.4976349,0.6700571775,220.4976349,1.168716908,220.4976349,2.327813148,220.4976349,3.126908064,
220.0265808,0.2452788353,220.0265808,0.4073635638,220.0265808,0.6831384897,220.0265808,1.1931566,220.0265808,2.367054939,220.0265808,3.180388451,
219.5554962,0.248682797,219.5554962,0.4133987129,219.5554962,0.6967465878,219.5554962,1.21472013,219.5554962,2.421658039,219.5554962,3.434237719,
218.9273529,0.2581625283,218.9273529,0.4335381091,218.9273529,0.7301980257,218.9273529,1.272378445,218.9273529,2.511021852,218.9273529,3.281817198,
218.4562225,0.2642854154,218.4562225,0.4419746697,218.4562225,0.7416686416,218.4562225,1.297370672,218.4562225,2.54444313,218.4562225,3.221015453,
217.9850769,0.2743333876,217.9850769,0.4596723616,217.9850769,0.7771300077,217.9850769,1.353620052,217.9850769,2.613560915,217.9850769,3.237179041,
217.513916,0.2818335593,217.513916,0.4742161036,217.513916,0.7947334647,217.513916,1.387667775,217.513916,2.642094851,217.513916,3.085260391,
217.0427246,0.2888028026,217.0427246,0.4868727326,217.0427246,0.8158731461,217.0427246,1.423823595,217.0427246,2.704833031,217.0427246,3.175017834,
216.5715179,0.3019612432,216.5715179,0.5109719038,216.5715179,0.8620465398,216.5715179,1.506051064,216.5715179,2.808022499,216.5715179,3.266709566,
215.943222,0.3133189976,215.943222,0.5345959067,215.943222,0.8977982998,215.943222,1.569048882,215.943222,2.822509289,215.943222,3.22788167,
215.4719696,0.3373230696,215.4719696,0.5763301849,215.4719696,0.9702445269,215.4719696,1.693358898,215.4719696,2.933683872,215.4719696,3.173132896,
215.0007172,0.349344939,215.0007172,0.6013532281,215.0007172,1.013619304,215.0007172,1.767693281,215.0007172,3.051412821,215.0007172,3.313238382,
214.5294342,0.3609135747,214.5294342,0.6233568192,214.5294342,1.052470326,214.5294342,1.846927524,214.5294342,3.144565821,214.5294342,3.334685087,
214.0581207,0.3858473003,214.0581207,0.6710067391,214.0581207,1.129636168,214.0581207,1.967172503,214.0581207,3.068953037,214.0581207,3.295153379,
213.4296875,0.4082290232,213.4296875,0.7123044729,213.4296875,1.200702906,213.4296875,2.076402903,213.4296875,3.143130541,213.4296875,3.29218626,
212.9583435,0.4397366643,212.9583435,0.7680085897,212.9583435,1.309232831,212.9583435,2.224412203,212.9583435,3.217549324,212.9583435,3.223510742,
212.4869843,0.4580750465,212.4869843,0.7963553071,212.4869843,1.362197638,212.4869843,2.313187122,212.4869843,3.053760767,212.4869843,3.318694592,
212.0156097,0.4746101499,212.0156097,0.8296040297,212.0156097,1.410825849,212.0156097,2.392628908,212.0156097,3.250972986,212.0156097,3.332083464,
211.5442047,0.5048789978,211.5442047,0.8975658417,211.5442047,1.510320544,211.5442047,2.506644011,211.5442047,3.162892818,211.5442047,3.141048193,
211.0727844,0.5259063244,211.0727844,0.9278854728,211.0727844,1.573152065,211.0727844,2.597251177,211.0727844,3.123281717,211.0727844,3.2633605,
210.4441986,0.5653504729,210.4441986,1.002383351,210.4441986,1.697976112,210.4441986,2.732160568,210.4441986,3.207587242,210.4441986,3.271039963,
209.9727478,0.579585135,209.9727478,1.025014639,209.9727478,1.748542666,209.9727478,2.81503129,209.9727478,3.121771574,209.9727478,3.420405149,
209.5012665,0.5950019956,209.5012665,1.058039308,209.5012665,1.793952703,209.5012665,2.827664137,209.5012665,3.201322794,209.5012665,3.353833437,
209.0297699,0.6220581532,209.0297699,1.107480526,209.0297699,1.870426297,209.0297699,2.869249821,209.0297699,3.171867371,209.0297699,3.251528025,
208.5582581,0.6372247934,208.5582581,1.134902239,208.5582581,1.927872062,208.5582581,2.881042242,208.5582581,3.182698727,208.5582581,3.210609198,
207.9295349,0.6697673202,207.9295349,1.188366413,207.9295349,2.022523403,207.9295349,2.938318253,207.9295349,3.275321722,207.9295349,3.377090216,
207.4579773,0.6790975332,207.4579773,1.208573461,207.4579773,2.053123236,207.4579773,2.982834101,207.4579773,3.177911997,207.4579773,3.322356701,
206.9864044,0.6942379475,206.9864044,1.235221744,206.9864044,2.09407258,206.9864044,3.05540061,206.9864044,3.215037823,206.9864044,3.433852196,
206.5148163,0.7164806724,206.5148163,1.277258039,206.5148163,2.158648729,206.5148163,3.058333635,206.5148163,3.25600791,206.5148163,3.351365089,
206.0432129,0.7312283516,206.0432129,1.295028567,206.0432129,2.196103096,206.0432129,3.065533638,206.0432129,3.239247799,206.0432129,3.329229116,
205.571579,0.7534042001,205.571579,1.330929518,205.571579,2.253902435,205.571579,3.089057446,205.571579,3.291256905,205.571579,3.418633938,
204.9427185,0.774576962,204.9427185,1.368054986,204.9427185,2.301282167,204.9427185,3.120534182,204.9427185,3.290733576,204.9427185,3.19562602,
204.4710541,0.7865577936,204.4710541,1.390069366,204.4710541,2.347051859,204.4710541,3.151946545,204.4710541,3.298520327,204.4710541,3.358846426,
203.9993591,0.8085112572,203.9993591,1.424169183,203.9993591,2.376587152,203.9993591,3.137415171,203.9993591,3.225546837,203.9993591,3.346698046,
203.5276642,0.8227918148,203.5276642,1.442557335,203.5276642,2.420298338,203.5276642,3.134984493,203.5276642,3.215328217,203.5276642,3.240242004,
203.0559387,0.8426359296,203.0559387,1.472701669,203.0559387,2.451323271,203.0559387,3.076120377,203.0559387,3.131288767,203.0559387,3.244948387,
202.4269562,0.8645148277,202.4269562,1.505652308,202.4269562,2.486687183,202.4269562,2.999340057,202.4269562,3.109587193,202.4269562,3.279974699,
201.9551849,0.8778016567,201.9551849,1.529706955,201.9551849,2.507900238,201.9551849,2.995806456,201.9551849,3.132616282,201.9551849,3.292374134,
201.4834137,0.9051364064,201.4834137,1.567051768,201.4834137,2.548073769,201.4834137,3.065448761,201.4834137,3.147259712,201.4834137,3.304399252,
201.0116119,0.9234514832,201.0116119,1.591258883,201.0116119,2.562428474,201.0116119,2.997359514,201.0116119,3.06854105,201.0116119,3.302114725,
200.5397949,0.9593397975,200.5397949,1.627113223,200.5397949,2.616305351,200.5397949,3.127948761,200.5397949,3.15346837,200.5397949,3.215829849,
200.0679779,0.9854930639,200.0679779,1.662235737,200.0679779,2.621617794,200.0679779,3.162264347,200.0679779,3.175092697,200.0679779,3.226766586,

is_2_7_7uM,
is_2_7_7uM
Collection Time: 4/20/2024 5:08:45 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/20/2024 5:05:56 PM, Old:0.0125, New:0.1000
Common SAT Changed: 4/20/2024 5:05:56 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/20/2024 5:06:01 PM, Old:     5.00, New:     0.50
End Method Modifications
<Current Wavelength> , 200.5

is_2_7_15uM,
is_2_7_15uM
Collection Time: 4/20/2024 5:12:48 PM
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         300.00
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               Off
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 4/20/2024 5:05:46 PM
Method Modifications:
UVVIS SAT Changed: 4/20/2024 5:05:56 PM, Old:0.0125, New:0.1000
Common SAT Changed: 4/20/2024 5:05:56 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 4/20/2024 5:06:01 PM, Old:     5.00, New:     0.50
