     index             Time [s]         Intensity []

         1                    0     0.86841682651678
         2    0.500125031257814    0.861506662435208
         3     1.00025006251563    0.866597304115319
         4     1.50037509377344    0.871893019038468
         5     2.00050012503126    0.863804689070424
         6     2.50062515628907    0.861922840487255
         7     3.00075018754689    0.867743301649941
         8      3.5008752188047      0.8752103803229
         9     4.00100025006252    0.878726783284399
        10     4.50112528132033    0.873630110038316
        11     5.00125031257814    0.869456266385903
        12     5.50137534383596    0.868955646410252
        13     6.00150037509377    0.872550459729382
        14     6.50162540635159    0.871627630135713
        15      7.0017504376094    0.866404294004225
        16     7.50187546886722      0.8622967975775
        17     8.00200050012503    0.855378591407965
        18     8.50212553138285    0.865849389934829
        19     9.00225056264066    0.875855757881872
        20     9.50237559389847    0.862067598070575
        21     10.0025006251563    0.865131633584197
        22     10.5026256564141    0.878678530756625
        23     11.0027506876719     0.87339487896542
        24     11.5028757189297    0.870367032847629
        25     12.0030007501875    0.873461226191109
        26     12.5031257814454    0.867532196840932
        27     13.0032508127032     0.86571066391748
        28      13.503375843961     0.87592210510756
        29     14.0035008752188    0.881652092780671
        30     14.5036259064766    0.875686874034664
        31     15.0037509377344    0.866380167740338
        32     15.5038759689922    0.863304069094773
        33     16.0040010002501    0.868973741108167
        34     16.5041260315079    0.878847414603833
        35     17.0042510627657    0.882526669846567
        36     17.5043760940235    0.879685802273898
        37     18.0045011252813    0.874414213614636
        38     18.5046261565391    0.867061734695139
        39     19.0047511877969     0.86300852236216
        40     19.5048762190548    0.867785522611743
        41     20.0050012503126    0.878310605232352
        42     20.5051262815704    0.878503615343446
        43     21.0052513128282    0.872182534205109
        44      21.505376344086    0.876549387968617
        45     22.0055013753438    0.874679602517391
        46     22.5056264066016    0.863593584261414
        47     23.0057514378595    0.867146176618743
        48     23.5058764691173    0.878563931003163
        49     24.0060015003751    0.878027121631682
        50     24.5061265316329    0.871205420517694
        51     25.0062515628907    0.870740989937874
        52     25.5063765941485    0.870457506337204
        53     26.0065016254064    0.866910945545847
        54     26.5066266566642    0.866283662684791
        55      27.006751687922    0.870789242465647
        56     27.5068767191798    0.875023401777778
        57     28.0070017504376    0.867610607198564
        58     28.5071267816954    0.854190372911541
        59     29.0072518129532    0.855650011876691
        60     29.5073768442111    0.864902434077272
        61     30.0075018754689    0.869703560590742
        62     30.5076269067267    0.875560211149259
        63     31.0077519379845    0.879782307329446
        64     31.5078769692423    0.879287718919767
        65     32.0080020005001    0.875331011642334
        66     32.5081270317579    0.874468497708382
        67     33.0082520630158    0.876615735194305
        68     33.5083770942736    0.875934168239504
        69     34.0085021255314    0.879329939881568
        70     34.5086271567892     0.88805158427664
        71      35.008752188047     0.88342537317635
        72     35.5088772193048    0.863774531240565
        73     36.0090022505626    0.859691161077727
        74     36.5091272818205    0.865487495976527
        75     37.0092523130783    0.865680506087621
        76     37.5093773443361    0.865270359601546
        77     38.0095023755939    0.851464105092334
        78     38.5096274068517    0.850245728766052
        79     39.0097524381095    0.870095612378902
        80     39.5098774693673    0.867296965768035
        81     40.0100025006252    0.859027688820841
        82      40.510127531883    0.872821880198109
        83     41.0102525631408    0.883159984273595
        84     41.5103775943986    0.873141553194609
        85     42.0105026256564    0.861796177601849
        86     42.5106276569142    0.873195837288354
        87      43.010752688172    0.886483377123999
        88     43.5108777194299    0.881869229155652
        89     44.0110027506877    0.875427516697881
        90     44.5111277819455    0.868286142587394
        91     45.0112528132033    0.867067766261111
        92     45.5113778444611      0.8768087453054
        93     46.0115028757189    0.879818496725276
        94     46.5116279069767    0.874378024218806
        95     47.0117529382346    0.867676954424252
        96     47.5118779694924    0.870783210899676
        97     48.0120030007502    0.879595328784323
        98      48.512128032008     0.87823219487472
        99     49.0122530632658    0.870602263920525
       100     49.5123780945236    0.865228138639744
       101     50.0125031257814    0.867604575632592
       102     50.5126281570393    0.871868892774581
       103     51.0127531882971    0.869052151465799
       104     51.5128782195549    0.861235241966481
       105     52.0130032508127    0.856970924824493
       106     52.5131282820705    0.865457338146668
       107     53.0132533133283    0.875584337413145
       108     53.5133783445861    0.873557731246656
       109      54.013503375844    0.875113875267353
       110     54.5136284071018    0.876501135440843
       111     55.0137534383596    0.869082309295657
       112     55.5138784696174    0.865963989688291
       113     56.0140035008752     0.86574685331331
       114      56.514128532133    0.870783210899676
       115     57.0142535633908    0.888178247162046
       116     57.5143785946487     0.90007249525823
       117     58.0145036259065    0.891549892540224
       118     58.5146286571643     0.87958326565238
       119     59.0147536884221    0.874872612628485
       120     59.5148787196799    0.870855589691336
       121     60.0150037509377    0.870210212132364
       122     60.5151287821955    0.869154688087318
       123     61.0152538134534    0.865445275014725
       124     61.5153788447112    0.865342738393206
       125      62.015503875969    0.867900122365205
       126     62.5156289072268     0.87823219487472
       127     63.0157539384846    0.881507335197351
       128     63.5158789697424    0.877683322371295
       129     64.0160040010003    0.876422725083211
       130     64.5161290322581    0.866356041476451
       131     65.0162540635159    0.864058014841235
       132     65.5163790947737    0.879456602766974
       133     66.0165041260315    0.888920129776564
       134     66.5166291572893    0.872339354920373
       135     67.0167541885471    0.859492119400661
       136     67.5168792198049      0.8671341134868
       137     68.0170042510628    0.864540540118971
       138     68.5171292823206    0.860463201522104
       139     69.0172543135784    0.875487832357598
       140     69.5173793448362    0.881652092780671
       141      70.017504376094    0.876078925822824
       142     70.5176294073518    0.882942847898614
       143     71.0177544386097    0.878962014357295
       144     71.5178794698675    0.864558634816886
       145     72.0180045011253    0.858436595355615
       146     72.5181295323831    0.861832366997679
       147     73.0182545636409    0.877399838770626
