     index             Time [s]         Intensity []

         1                    0    0.897979541866051
         2    0.500125031257814    0.890355642477828
         3     1.00025006251563    0.874727855045165
         4     1.50037509377344    0.869347698198412
         5     2.00050012503126    0.870946063180911
         6     2.50062515628907     0.86994482322961
         7     3.00075018754689    0.866669682906979
         8      3.5008752188047    0.868853109788733
         9     4.00100025006252    0.868907393882478
        10     4.50112528132033    0.858521037279218
        11     5.00125031257814    0.867960438024922
        12     5.50137534383596    0.886018946544179
        13     6.00150037509377    0.883895835322142
        14     6.50162540635159    0.874944991420146
        15      7.0017504376094    0.865348769959178
        16     7.50187546886722    0.871235578347553
        17     8.00200050012503    0.884818664915811
        18     8.50212553138285    0.883732983040906
        19     9.00225056264066    0.877677290805324
        20     9.50237559389847    0.870029265153214
        21     10.0025006251563    0.867900122365205
        22     10.5026256564141    0.870204180566393
        23     11.0027506876719    0.868268047889479
        24     11.5028757189297    0.871591440739883
        25     12.0030007501875    0.884342171204047
        26     12.5031257814454    0.889993748519526
        27     13.0032508127032    0.883413310044406
        28      13.503375843961    0.883527909797869
        29     14.0035008752188    0.882846342843067
        30     14.5036259064766    0.881422893273747
        31     15.0037509377344    0.885084053818566
        32     15.5038759689922    0.874673570951419
        33     16.0040010002501    0.863424700414207
        34     16.5041260315079     0.87314758476058
        35     17.0042510627657    0.885494200304641
        36     17.5043760940235     0.87656145110056
        37     18.0045011252813    0.870740989937874
        38     18.5046261565391    0.876820808437343
        39     19.0047511877969    0.883286647159001
        40     19.5048762190548    0.892744142602619
        41     20.0050012503126    0.888588393648121
        42     20.5051262815704    0.880530221509936
        43     21.0052513128282    0.879661676010012
        44      21.505376344086     0.87513800153124
        45     22.0055013753438    0.864534508552999
        46     22.5056264066016    0.857549955157775
        47     23.0057514378595    0.859721318907586
        48     23.5058764691173    0.865909705594545
        49     24.0060015003751    0.873895498941071
        50     24.5061265316329    0.875704968732579
        51     25.0062515628907    0.872677122614788
        52     25.5063765941485    0.865366864657093
        53     26.0065016254064    0.859944486848539
        54     26.5066266566642     0.86902199363594
        55      27.006751687922     0.87656145110056
        56     27.5068767191798    0.879661676010012
        57     28.0070017504376    0.888859814116848
        58     28.5071267816954    0.897647805737608
        59     29.0072518129532    0.890060095745215
        60     29.5073768442111    0.874341834822976
        61     30.0075018754689    0.868654068111667
        62     30.5076269067267     0.87236348118426
        63     31.0077519379845    0.883739014606878
        64     31.5078769692423    0.885693241981707
        65     32.0080020005001    0.877140481433843
        66     32.5081270317579    0.873256152948071
        67     33.0082520630158    0.873213931986269
        68     33.5083770942736    0.871609535437798
        69     34.0085021255314    0.875674810902721
        70     34.5086271567892    0.875819568486041
        71      35.008752188047      0.8719714293961
        72     35.5088772193048      0.8794083502392
        73     36.0090022505626    0.874384055784778
        74     36.5091272818205    0.865004970698791
        75     37.0092523130783    0.869643244931025
        76     37.5093773443361    0.873443131493193
        77     38.0095023755939    0.879788338895417
        78     38.5096274068517    0.883280615593029
        79     39.0097524381095    0.879999443704427
        80     39.5098774693673    0.885699273547679
        81     40.0100025006252    0.878901698697578
        82      40.510127531883    0.858732142088228
        83     41.0102525631408    0.863424700414207
        84     41.5103775943986    0.878829319905918
        85     42.0105026256564    0.885433884644924
        86     42.5106276569142    0.881621934950813
        87      43.010752688172    0.882665395863916
        88     43.5108777194299    0.889969622255639
        89     44.0110027506877    0.883238394631227
        90     44.5111277819455    0.875590368979117
        91     45.0112528132033    0.868774699431101
        92     45.5113778444611    0.868461058000573
        93     46.0115028757189    0.879486760596832
        94     46.5116279069767    0.880747357884917
        95     47.0117529382346    0.876887155663032
        96     47.5118779694924    0.881543524593181
        97     48.0120030007502    0.875198317190957
        98      48.512128032008    0.870240369962223
        99     49.0122530632658    0.885258969231745
       100     49.5123780945236    0.890850230887507
       101     50.0125031257814    0.880222611645379
       102     50.5126281570393    0.874764044440995
       103     51.0127531882971    0.878690593888569
       104     51.5128782195549    0.876458914479041
       105     52.0130032508127    0.864528476987027
       106     52.5131282820705     0.85429290953306
       107     53.0132533133283    0.852984059717202
       108     53.5133783445861    0.861838398563651
       109      54.013503375844    0.873232026684184
       110     54.5136284071018     0.87752047009006
       111     55.0137534383596    0.872266976128713
       112     55.5138784696174    0.867309028899979
       113     56.0140035008752    0.866959198073621
       114      56.514128532133    0.866802377358356
       115     57.0142535633908    0.871923176868326
       116     57.5143785946487    0.873238058250156
       117     58.0145036259065    0.867435691785384
       118     58.5146286571643     0.86094572679984
       119     59.0147536884221    0.863521205469754
       120     59.5148787196799    0.878159816083059
       121     60.0150037509377    0.885120243214396
       122     60.5151287821955    0.880475937416191
       123     61.0152538134534    0.868617878715837
       124     61.5153788447112    0.855806832591955
       125      62.015503875969    0.853955141838645
       126     62.5156289072268    0.852634228890843
       127     63.0157539384846    0.848478479936345
       128     63.5158789697424     0.85877436305003
       129     64.0160040010003    0.867670922858281
       130     64.5161290322581    0.868442963302658
       131     65.0162540635159    0.873491384020967
       132     65.5163790947737    0.871422556892675
       133     66.0165041260315    0.864757676493952
       134     66.5166291572893     0.86414848833081
       135     67.0167541885471    0.869311508802582
       136     67.5168792198049    0.880717200055058
       137     68.0170042510628    0.889101076755715
       138     68.5171292823206     0.88516849574217
       139     69.0172543135784    0.876416693517239
       140     69.5173793448362    0.874758012875023
       141      70.017504376094    0.884963422499132
       142     70.5176294073518    0.900156937181834
       143     71.0177544386097    0.900494704876248
       144     71.5178794698675    0.882116523360492
       145     72.0180045011253    0.877930616576135
       146     72.5181295323831    0.890120411404932
       147     73.0182545636409    0.895223116216986
